story_id,sentiment,confidence,model,date
BR_1,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_2,joy,0.79,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_4,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_5,anger,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_6,fear,0.87,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_7,surprise,0.9,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_8,fear,0.69,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_9,joy,0.64,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_10,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_11,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_13,fear,0.42,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_14,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_15,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_16,joy,0.47,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_18,fear,0.81,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_19,joy,0.59,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_21,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_22,love,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_23,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_24,sadness,0.96,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_25,joy,0.56,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_27,joy,0.54,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_29,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_31,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_32,joy,0.67,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_35,fear,0.65,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_36,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_37,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_39,fear,0.8,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_40,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_41,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_45,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_46,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_47,anger,0.61,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_48,joy,0.52,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BR_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
