story_id,sentiment,confidence,model,date
BN_1,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_2,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_3,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_4,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_5,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_6,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_7,anger,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_9,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_10,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_13,joy,0.57,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_17,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_18,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_20,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_21,surprise,0.67,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_24,love,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_25,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_27,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_32,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_33,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_36,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_41,joy,0.72,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_42,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_43,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_45,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_48,joy,0.53,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
BN_50,surprise,0.87,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
