story_id,sentiment,confidence,model,date
GU_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_2,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_5,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_6,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_7,surprise,0.87,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_8,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_9,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_10,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_12,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_13,anger,0.85,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_17,joy,0.61,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_18,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_19,sadness,0.71,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_22,sadness,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_23,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_24,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_25,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_28,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_29,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_30,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_31,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_32,love,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_34,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_36,joy,0.54,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_37,joy,0.71,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_44,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_45,joy,0.87,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_46,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_47,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_48,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
GU_50,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
