story_id,sentiment,confidence,model,date
CG_1,fear,0.74,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_2,anger,0.88,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_4,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_6,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_7,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_9,anger,0.53,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_10,joy,0.79,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_11,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_15,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_17,fear,0.7,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_19,anger,0.39,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_20,fear,0.61,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_22,anger,0.51,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_24,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_25,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_26,surprise,0.56,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_28,surprise,0.91,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_30,joy,0.72,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_31,sadness,0.64,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_33,anger,0.67,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_34,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_36,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_39,love,0.63,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_40,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_41,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_43,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_45,anger,0.78,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_47,anger,0.73,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_48,joy,0.55,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_49,joy,0.84,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
CG_50,fear,0.79,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
